timestamp_utc,source,project,module,arm,sample_index,class_key,focal_class,test_class,phase,status,category,failure_owner,owner_note_vi,severity,explanation_vi,suggested_action_vi,detail
2026-07-23T15:54:26+00:00,phase_log,66303306,web,,37,66303306:web/src/main/java/com/bazaarvoice/emodb/web/settings/settingsmanager.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/037_66303306_SettingsManager_92b68acb/compiledrepos/66303306/web/src/test/java/com/bazaarvoice/emodb/web/settings/SettingsManager_RBL4Test_92b68acb.java:[76,134] incompatible types: java.lang.Class<java.lang.String> cannot be converted to java.lang.Class<jnr.ffi.util.AnnotationProxy<jnr.ffi.util.AnnotationProxy>>"
2026-07-23T15:54:48+00:00,phase_log,66303306,web,,37,66303306:web/src/main/java/com/bazaarvoice/emodb/web/settings/settingsmanager.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/037_66303306_SettingsManager_92b68acb/compiledrepos/66303306/web/src/test/java/com/bazaarvoice/emodb/web/settings/SettingsManager_RBL4Test_92b68acb.java:[53,108] cannot find symbol
- symbol:   method of(java.lang.String,java.lang.String,java.lang.String,int)
- location: interface java.util.Map"
2026-07-23T15:55:47+00:00,phase_log,77481567,core,,43,77481567:core/src/main/java/de/voidnode/trading4j/api/failed.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T15:55:47+00:00,phase_log,77481567,core,,42,77481567:core/src/main/java/de/voidnode/trading4j/moneymanagement/standard/riskmoneyprovider.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T15:55:59+00:00,phase_log,78444970,examples/graph,,44,78444970:examples/graph/src/main/java/graph/algorithm/mst/boruvkakruskal.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/044_78444970_BoruvkaKruskal_9edb2ce5/compiledrepos/78444970/examples/graph/src/test/java/graph/algorithm/mst/BoruvkaKruskal_RBL4Test_9edb2ce5.java:[23,14] method addEdge in class graph.model.MutableUndirectedGraph<NODE> cannot be applied to given types;
- required: java.lang.String,java.lang.String
- found: java.lang.String,java.lang.String,int
- reason: actual and formal argument lists differ in length
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/044_78444970_BoruvkaKruskal_9edb2ce5/compiledrepos/78444970/examples/graph/src/test/java/graph/algorithm/mst/BoruvkaKruskal_RBL4Test_9edb2ce5.java:[24,14] method addEdge in class graph.model.MutableUndirectedGraph<NODE> cannot be applied to given types;
- required: java.lang.String,java.lang.String
- found: java.lang.String,java.lang.String,int
- reason: actual and formal argument lists differ in length
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/044_78444970_BoruvkaKruskal_9edb2ce5/compiledrepos/78444970/examples/graph/src/test/java/graph/algorithm/mst/BoruvkaKruskal_RBL4Test_9edb2ce5.java:[25,14] method addEdge in class graph.model.MutableUndirectedGraph<NODE> cannot be applied to given types;
- required: java.lang.String,java.lang.String
- found: java.lang.String,java.lang.String,int
- reason: actual and formal argument lists differ in length
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/044_78444970_BoruvkaKruskal_9edb2ce5/compiledrepos/78444970/examples/graph/src/test/java/graph/algorithm/mst/BoruvkaKruskal_RBL4Test_9edb2ce5.java:[26,14] method addEdge in class graph.model.MutableUndirectedGraph<NODE> cannot be applied to given types;
- required: java.lang.String,java.lang.String
- found: java.lang.String,java.lang.String,int
- reason: actual and formal argument lists differ in length
- /D:/A_ThucNghiem/scripts_v2/"
2026-07-23T15:56:28+00:00,phase_log,77481567,core,,42,77481567:core/src/main/java/de/voidnode/trading4j/moneymanagement/standard/riskmoneyprovider.java,,,maven_verify_jacoco_pit,FAIL,generated_test_assertion_failure,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Test compile và chạy được nhưng assertion fail, nên JaCoCo/PIT không được tính là pass đầy đủ.",Ghi nhận fail_stage; không sửa assertion nếu đang chạy protocol no-repair.,"The following general errors were encountered during the Maven build:

- Tests run: 6, Failures: 1, Errors: 0, Skipped: 0, Time elapsed: 0.132 s <<< FAILURE! - in de.voidnode.trading4j.moneymanagement.standard.RiskMoneyProvider_RBL4Test_040b3628
- testCalculateMoneyToRiskWithDifferentCurrency(de.voidnode.trading4j.moneymanagement.standard.RiskMoneyProvider_RBL4Test_040b3628)  Time elapsed: 0.025 s  <<< FAILURE!
- java.lang.AssertionError: expected: java.lang.String<EUR> but was: java.util.Currency<EUR>
- at de.voidnode.trading4j.moneymanagement.standard.RiskMoneyProvider_RBL4Test_040b3628.testCalculateMoneyToRiskWithDifferentCurrency(RiskMoneyProvider_RBL4Test_040b3628.java:48)
- 
- Failures:
- RiskMoneyProvider_RBL4Test_040b3628.testCalculateMoneyToRiskWithDifferentCurrency:48 expected: java.lang.String<EUR> but was: java.util.Currency<EUR>
- Tests run: 6, Failures: 1, Errors: 0, Skipped: 0
- There are test failures.
- 
- Please refer to D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\042_77481567_RiskMoneyProvider_040b3628\compiledrepos\77481567\core\target\surefire-reports for the individual test results.
- Please refer to dump files (if any exist) [date].dump, [date]-jvmRun[N].dump and [date].dumpstream.
- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutio"
2026-07-23T15:56:31+00:00,phase_log,77481567,core,,43,77481567:core/src/main/java/de/voidnode/trading4j/api/failed.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T15:58:16+00:00,phase_log,85795396,metrics-dropwizardmetrics,,48,85795396:metrics-dropwizardmetrics/src/main/java/org/apache/calcite/avatica/metrics/dropwizard/dropwizardmetricssystemfactory.java,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 7s"
2026-07-23T16:00:39+00:00,phase_log,85795396,core,,49,85795396:core/src/main/java/org/apache/calcite/avatica/connectionconfigimpl.java,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 9s"
2026-07-23T16:01:45+00:00,phase_log,81384608,,evosuite,47,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/abstractjdbcdatasetprovider.java,AbstractJdbcDataSetProvider,,evosuite_generate,FAIL,unclassified_runtime_issue,unknown_needs_manual_review,"Chưa đủ dấu hiệu tự động để quy trách nhiệm, cần đọc log thô.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"ternal.Mirrors$RootsBase.getClassByName(Mirrors.scala:99)
	at scala.reflect.internal.Mirrors$RootsBase.getRequiredClass(Mirrors.scala:102)
	at scala.reflect.internal.Definitions$DefinitionsClass.NotNullClass$lzycompute(Definitions.scala:382)
	at scala.reflect.internal.Definitions$DefinitionsClass.NotNullClass(Definitions.scala:382)
	at scala.reflect.internal.Definitions$DefinitionsClass.AnyValClass$lzycompute(Definitions.scala:275)
	at scala.reflect.internal.Definitions$DefinitionsClass.AnyValClass(Definitions.scala:275)
	at scala.reflect.runtime.JavaMirrors$class.init(JavaMirrors.scala:50)
	at scala.reflect.runtime.JavaUniverse.init(JavaUniverse.scala:12)
	at scala.reflect.runtime.JavaUniverse.<init>(JavaUniverse.scala:26)
	at scala.reflect.runtime.package$.universe$lzycompute(package.scala:16)
	at scala.reflect.runtime.package$.universe(package.scala:16)
	at org.apache.spark.sql.types.AtomicType.<init>(AbstractDataType.scala:134)
	at org.apache.spark.sql.types.StringType.<init>(StringType.scala:32)
	at org.apache.spark.sql.types.StringType$.<init>(StringType.scala:48)
	at org.apache.spark.sql.types.StringType$.<clinit>(StringType.scala)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:348)
	at org.evosuite.setup.TestClusterUtils.getClass(TestClusterUtils.java:301)
	at org.evosuite.setup.TestClusterGenerator.initializeTargetMethods(TestClusterGenerator.java:614)
	at org.evosuite.setup.TestClusterGenerator.generateCluster(TestClusterGenerator.java:119)
	at org.evosuite.setup.DependencyAnalysis.analyze(DependencyAnalysis.java:120)
	at org.evosuite.setup.DependencyAnalysis.analyzeClass(DependencyAnalysis.java:136)
	at org.evosuite.TestSuiteGenerator.initializeTargetClass(TestSuiteGenerator.java:114)
	at org.evosuite.TestSuiteGenerator.generateTestSuite(TestSuiteGenerator.java:135)
	at org.evosuite.rmi.service.ClientNodeImpl.lambda$startNewSearch$0(ClientNodeImpl.java:140)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executo"
2026-07-23T16:02:05+00:00,phase_log,81384608,integrations/spark/spark-catalog/spark-catalog-core,,47,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/abstractjdbcdatasetprovider.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/047_81384608_AbstractJdbcDataSetProvider_afd5506e/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/AbstractJdbcDataSetProvider_RBL4Test_afd5506e.java:[78,22] cannot find symbol
- symbol:   class KyloCatalogException
- location: class com.thinkbiganalytics.kylo.catalog.spark.sources.AbstractJdbcDataSetProvider_RBL4Test_afd5506e
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/047_81384608_AbstractJdbcDataSetProvider_afd5506e/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/AbstractJdbcDataSetProvider_RBL4Test_afd5506e.java:[103,22] cannot find symbol
- symbol:   class KyloCatalogException
- location: class com.thinkbiganalytics.kylo.catalog.spark.sources.AbstractJdbcDataSetProvider_RBL4Test_afd5506e"
2026-07-23T16:05:24+00:00,phase_log,,,evosuite,46,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/flaggingvisitor.java,,,evosuite_generate,ERROR,unclassified_runtime_issue,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"EvoSuite generation timed out after 240s
erableIterator#copy2builder. The owner var map is {Coll=scala.collection.SortedMap<scala.Enumeration$ValueSet, scala.Enumeration$ValueSet>, Bld=scala.collection.generic.Growable<java.lang.Boolean>, U=class java.lang.Boolean}
[MASTER] 23:05:03.390 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.ParMapLike<K, V, Repr, Sequential>.DefaultKeySet for type Variable CC with bounds [scala.collection.parallel.ParSet<java.lang.Object>] of declaration ParSetFactory. The owner var map is {T=class java.lang.Object, Elem=class java.lang.Boolean, To=scala.collection.mutable.Builder<java.lang.Boolean, java.lang.Boolean>}

[Progress:==============================100%] [Cov:>                                  0%]
* Search finished after 201s and 0 generations, 2 statements, best individual has fitness: 1.0
[MASTER] 23:05:22.740 [logback-1] WARN  TimeController - Phase SEARCH lasted too long, 140 seconds more than allowed.
* Minimizing test suite
* Going to analyze the coverage criteria
* Coverage analysis for criterion BRANCH
* Coverage of criterion BRANCH: 0%
* Total number of goals: 2
* Number of covered goals: 0
* Generated 0 tests with total length 0
* Resulting test suite's coverage: 0%
* Property NO_RUNTIME_DEPENDENCY is set to true - skipping JUnit compile check
* WARNING: Not including the runtime dependencies is likely to lead to flaky tests!
* Permissions denied during test execution: 
  - javax.security.auth.AuthPermission: 
         getSubject: 3
* Writing tests to file
* Writing JUnit test case 'FlaggingVisitor_ESTest' to D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\046_81384608_FlaggingVisitor_80a61f46\compiledrepos\81384608\integrations\spark\spark-catalog\spark-catalog-core\src\test\java
* Done!


[MASTER] 23:01:44.575 [logback-2] ERROR ConcreteClassAnalyzer - Problem for com.thinkbiganalytics.kylo.catalog.spark.sources.spark.FlaggingVisitor. Class not found: or"
2026-07-23T16:05:38+00:00,phase_log,81384608,integrations/spark/spark-catalog/spark-catalog-core,,46,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/flaggingvisitor.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/046_81384608_FlaggingVisitor_80a61f46/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/FlaggingVisitor_RBL4Test_80a61f46.java:[29,9] cannot find symbol
- symbol:   method assertNull(java.lang.Object)
- location: class com.thinkbiganalytics.kylo.catalog.spark.sources.spark.FlaggingVisitor_RBL4Test_80a61f46
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/046_81384608_FlaggingVisitor_80a61f46/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/FlaggingVisitor_RBL4Test_80a61f46.java:[40,9] cannot find symbol
- symbol:   method assertEquals(java.lang.Object,java.lang.Object)
- location: class com.thinkbiganalytics.kylo.catalog.spark.sources.spark.FlaggingVisitor_RBL4Test_80a61f46"
2026-07-23T16:05:41+00:00,phase_log,95247959,http-clients/netty-nio-client,,50,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/http2/http2goawayeventlistener.java,Http2GoAwayEventListener,,maven_reactor_prewarm,FAIL,maven_reactor_prewarm_failed,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",error,"Bước chuẩn bị dependency reactor trong sandbox thất bại, nên tool chưa tạo được điều kiện build tương đương baseline cho focal class.",Mở phase_log.csv ở dòng maven_reactor_prewarm để sửa recipe/module selector/JDK/dependency trước khi chạy GPT/EvoSuite.,"2\workspaces\20260723_215359_ccfee980\050_95247959_Http2GoAwayEventListener_729d1168\compiledrepos\95247959\core\annotations\src\it\resources
[INFO] 
[INFO] --- compiler:3.14.1:testCompile (default-testCompile) @ annotations ---
[WARNING]  Parameter 'forceJavacCompilerUse' (user property 'maven.compiler.forceJavacCompilerUse') is deprecated: Use forceLegacyJavacApi instead
[INFO] No sources to compile
[INFO] 
[INFO] --- surefire:3.1.2:test (default-test) @ annotations ---
[INFO] Tests are skipped.
[INFO] 
[INFO] --- jar:3.3.0:jar (default-jar) @ annotations ---
[INFO] Building jar: D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\050_95247959_Http2GoAwayEventListener_729d1168\compiledrepos\95247959\core\annotations\target\aws-sdk-java-annotations-2.49.2-SNAPSHOT.jar
[INFO] 
[INFO] --- javadoc:3.4.1:jar (generate-javadocs) @ annotations ---
[INFO] Skipping javadoc generation
[INFO] 
[INFO] --- jacoco:0.8.13:report (jacoco-site) @ annotations ---
[INFO] Skipping JaCoCo execution because property jacoco.skip is set.
[INFO] 
[INFO] --- jacoco:0.8.13:prepare-agent (pre-integration-test) @ annotations ---
[INFO] Skipping JaCoCo execution because property jacoco.skip is set.
[INFO] 
[INFO] --- jacoco:0.8.13:report (post-integration-test) @ annotations ---
[INFO] Skipping JaCoCo execution because property jacoco.skip is set.
[INFO] 
[INFO] --- dependency:3.1.1:analyze-only (default) @ annotations ---
[INFO] No dependency problems found
[INFO] 
[INFO] --- japicmp:0.15.6:cmp (default) @ annotations ---
[INFO] Written file 'D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\050_95247959_Http2GoAwayEventListener_729d1168\compiledrepos\95247959\core\annotations\target\japicmp\japicmp.diff'.
[INFO] Written file 'D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\050_95247959_Http2GoAwayEventListener_729d1168\compiledrepos\95247959\core\annotations\target\japicmp\japicmp.xml'.
[INFO] Written file 'D:\A_ThucNghiem\scripts_v2\workspaces\20260723"
2026-07-23T16:05:41+00:00,phase_log,95247959,http-clients/netty-nio-client,,50,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/http2/http2goawayeventlistener.java,Http2GoAwayEventListener,Http2GoAwayEventListener_RBL4Test_729d1168,class_agone_run,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,maven_reactor_prewarm_failed; AgoneTest was not invoked for this class
2026-07-23T16:06:33+00:00,phase_log,95247959,,evosuite,51,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/http2/httporhttp2channelpool.java,HttpOrHttp2ChannelPool,,evosuite_generate,FAIL,llm_api_error,llm_api_or_network,"Lỗi ở API/model/network/quota, không phản ánh chất lượng test đã sinh.",error,Có lỗi khi gọi model/API hoặc ghi nhận response.,"Kiểm tra OPENAI_API_KEY, quota, mạng và api_log.csv.","R]     'dependencies.dependency.version' for io.netty:netty-resolver:jar is missing. @ line 71, column 21
[ERROR]     'dependencies.dependency.version' for io.netty:netty-resolver-dns:jar is missing. @ line 75, column 21
[ERROR]     'dependencies.dependency.version' for org.reactivestreams:reactive-streams:jar is missing. @ line 82, column 21
[ERROR]     'dependencies.dependency.version' for org.slf4j:slf4j-api:jar is missing. @ line 86, column 21
[ERROR]     'dependencies.dependency.version' for com.github.tomakehurst:wiremock-jre8-standalone:jar is missing. @ line 98, column 21
[ERROR]     'dependencies.dependency.version' for org.apache.commons:commons-lang3:jar is missing. @ line 103, column 21
[ERROR]     'dependencies.dependency.version' for org.junit.jupiter:junit-jupiter:jar is missing. @ line 108, column 21
[ERROR]     'dependencies.dependency.version' for org.junit.vintage:junit-vintage-engine:jar is missing. @ line 113, column 21
[ERROR]     'dependencies.dependency.version' for org.testng:testng:jar is missing. @ line 118, column 21
[ERROR]     'dependencies.dependency.version' for org.mockito:mockito-core:jar is missing. @ line 123, column 21
[ERROR]     'dependencies.dependency.version' for org.assertj:assertj-core:jar is missing. @ line 128, column 21
[ERROR]     'dependencies.dependency.version' for org.reactivestreams:reactive-streams-tck:jar is missing. @ line 133, column 21
[ERROR]     'dependencies.dependency.version' for org.apache.logging.log4j:log4j-api:jar is missing. @ line 138, column 21
[ERROR]     'dependencies.dependency.version' for org.apache.logging.log4j:log4j-core:jar is missing. @ line 143, column 21
[ERROR]     'dependencies.dependency.version' for org.apache.logging.log4j:log4j-slf4j-impl:jar is missing. @ line 148, column 21
[ERROR]     'dependencies.dependency.version' for io.netty:netty-tcnative-boringssl-static:jar is missing. @ line 153, column 21
[ERROR]     'dependencies.dependency.version' for io.reactivex.rxjava2:rxjava:"
