repo_id,repo_url,commit_sha,focal_class,focal_path,test_class,test_path,nloc,max_method_cc,avg_method_cc,sum_method_cc,method_count,public_method_count,complexity_bucket,eligible_for_sampling,selected_type,selection_rank,repo_order_index,class_seed,replacement_of,notes,java_version,java_version_source,build_tool,dependency_command,compile_command,test_compile_command,working_directory,skip_flags,disabled_components,build_recipe_id,validation_log,success_origin
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,6,76,2943542859354608868,,"Main sampled class (Rank 6, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,7,76,2943542859354608868,,"Main sampled class (Rank 7, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,8,76,2943542859354608868,,"Main sampled class (Rank 8, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,9,76,2943542859354608868,,"Main sampled class (Rank 9, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,10,76,2943542859354608868,,"Main sampled class (Rank 10, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,11,76,2943542859354608868,,"Main sampled class (Rank 11, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapTcpCSM,coap-core/src/main/java/com/mbed/coap/server/internal/CoapTcpCSM.java,CoapTcpCSMTest,coap-core/src/test/java/com/mbed/coap/server/internal/CoapTcpCSMTest.java,104,9,2.69,35,13,13,high,True,main,12,76,2943542859354608868,,"Main sampled class (Rank 12, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapTcpCSM,coap-core/src/main/java/com/mbed/coap/server/internal/CoapTcpCSM.java,CoapTcpCSMTest,coap-core/src/test/java/com/mbed/coap/server/internal/CoapTcpCSMTest.java,104,9,2.69,35,13,13,high,True,main,13,76,2943542859354608868,,"Main sampled class (Rank 13, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapTcpCSM,coap-core/src/main/java/com/mbed/coap/server/internal/CoapTcpCSM.java,CoapTcpCSMTest,coap-core/src/test/java/com/mbed/coap/server/internal/CoapTcpCSMTest.java,104,9,2.69,35,13,13,high,True,main,14,76,2943542859354608868,,"Main sampled class (Rank 14, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapTcpCSM,coap-core/src/main/java/com/mbed/coap/server/internal/CoapTcpCSM.java,CoapTcpCSMTest,coap-core/src/test/java/com/mbed/coap/server/internal/CoapTcpCSMTest.java,104,9,2.69,35,13,13,high,True,main,15,76,2943542859354608868,,"Main sampled class (Rank 15, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapTcpCSM,coap-core/src/main/java/com/mbed/coap/server/internal/CoapTcpCSM.java,CoapTcpCSMTest,coap-core/src/test/java/com/mbed/coap/server/internal/CoapTcpCSMTest.java,104,9,2.69,35,13,13,high,True,main,16,76,2943542859354608868,,"Main sampled class (Rank 16, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,ResourceModel,lwm2m/src/main/java/com/mbed/lwm2m/model/ResourceModel.java,ResourceModelTest,lwm2m/src/test/java/com/mbed/lwm2m/model/ResourceModelTest.java,103,9,1.5,24,16,15,high,True,main,17,76,2943542859354608868,,"Main sampled class (Rank 17, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,ResourceModel,lwm2m/src/main/java/com/mbed/lwm2m/model/ResourceModel.java,ResourceModelTest,lwm2m/src/test/java/com/mbed/lwm2m/model/ResourceModelTest.java,103,9,1.5,24,16,15,high,True,main,18,76,2943542859354608868,,"Main sampled class (Rank 18, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,ResourceModel,lwm2m/src/main/java/com/mbed/lwm2m/model/ResourceModel.java,ResourceModelTest,lwm2m/src/test/java/com/mbed/lwm2m/model/ResourceModelTest.java,103,9,1.5,24,16,15,high,True,main,19,76,2943542859354608868,,"Main sampled class (Rank 19, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,ResourceModel,lwm2m/src/main/java/com/mbed/lwm2m/model/ResourceModel.java,ResourceModelTest,lwm2m/src/test/java/com/mbed/lwm2m/model/ResourceModelTest.java,103,9,1.5,24,16,15,high,True,main,20,76,2943542859354608868,,"Main sampled class (Rank 20, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,ResourceModel,lwm2m/src/main/java/com/mbed/lwm2m/model/ResourceModel.java,ResourceModelTest,lwm2m/src/test/java/com/mbed/lwm2m/model/ResourceModelTest.java,103,9,1.5,24,16,15,high,True,main,21,76,2943542859354608868,,"Main sampled class (Rank 21, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,ResourceModel,lwm2m/src/main/java/com/mbed/lwm2m/model/ResourceModel.java,ResourceModelTest,lwm2m/src/test/java/com/mbed/lwm2m/model/ResourceModelTest.java,103,9,1.5,24,16,15,high,True,main,22,76,2943542859354608868,,"Main sampled class (Rank 22, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,ResourceModel,lwm2m/src/main/java/com/mbed/lwm2m/model/ResourceModel.java,ResourceModelTest,lwm2m/src/test/java/com/mbed/lwm2m/model/ResourceModelTest.java,103,9,1.5,24,16,15,high,True,main,23,76,2943542859354608868,,"Main sampled class (Rank 23, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,ResourceModel,lwm2m/src/main/java/com/mbed/lwm2m/model/ResourceModel.java,ResourceModelTest,lwm2m/src/test/java/com/mbed/lwm2m/model/ResourceModelTest.java,103,9,1.5,24,16,15,high,True,main,24,76,2943542859354608868,,"Main sampled class (Rank 24, CC 9)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
