repo_id,repo_url,commit_sha,focal_class,focal_path,test_class,test_path,nloc,max_method_cc,avg_method_cc,sum_method_cc,method_count,public_method_count,complexity_bucket,eligible_for_sampling,selected_type,selection_rank,repo_order_index,class_seed,replacement_of,notes,java_version,java_version_source,build_tool,dependency_command,compile_command,test_compile_command,working_directory,skip_flags,disabled_components,build_recipe_id,validation_log,success_origin
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,21,487,14359047030822651540,,"Main sampled class (Rank 21, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,22,487,14359047030822651540,,"Main sampled class (Rank 22, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,GetHereClientCredentialsAccessTokenTutorial,examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,GetHereClientCredentialsAccessTokenTutorialTest,examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,73,8,3.25,13,4,2,medium,True,main,23,487,14359047030822651540,,"Main sampled class (Rank 23, CC 8)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,GetHereClientCredentialsAccessTokenTutorial,examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,GetHereClientCredentialsAccessTokenTutorialTest,examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,73,8,3.25,13,4,2,medium,True,main,24,487,14359047030822651540,,"Main sampled class (Rank 24, CC 8)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,GetHereClientCredentialsAccessTokenTutorial,examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,GetHereClientCredentialsAccessTokenTutorialTest,examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,73,8,3.25,13,4,2,medium,True,main,25,487,14359047030822651540,,"Main sampled class (Rank 25, CC 8)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,GetHereClientCredentialsAccessTokenTutorial,examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,GetHereClientCredentialsAccessTokenTutorialTest,examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,73,8,3.25,13,4,2,medium,True,main,26,487,14359047030822651540,,"Main sampled class (Rank 26, CC 8)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,GetHereClientCredentialsAccessTokenTutorial,examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,GetHereClientCredentialsAccessTokenTutorialTest,examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,73,8,3.25,13,4,2,medium,True,main,27,487,14359047030822651540,,"Main sampled class (Rank 27, CC 8)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,GetHereClientCredentialsAccessTokenTutorial,examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,GetHereClientCredentialsAccessTokenTutorialTest,examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,73,8,3.25,13,4,2,medium,True,main,28,487,14359047030822651540,,"Main sampled class (Rank 28, CC 8)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,JavaHttpProvider,here-oauth-client/src/main/java/com/here/account/http/java/JavaHttpProvider.java,JavaHttpProviderTest,here-oauth-client/src/test/java/com/here/account/http/java/JavaHttpProviderTest.java,243,8,1.57,44,28,21,medium,True,main,29,487,14359047030822651540,,"Main sampled class (Rank 29, CC 8)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
58767125,https://github.com/eobermuhlner/big-math,7d84ea3ffcef4808a2e9b6376a1d2e472e2ca08f,DefaultBigDecimalMath,ch.obermuhlner.math.big/src/main/java/ch/obermuhlner/math/big/DefaultBigDecimalMath.java,DefaultBigDecimalMathTest,ch.obermuhlner.math.big/src/test/java/ch/obermuhlner/math/big/DefaultBigDecimalMathTest.java,209,3,1.11,61,55,49,low,True,main,1,497,9990107669360753928,,"Main sampled class (Rank 1, CC 3)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/58767125,[],[],recipe_58767125,logs/build/58767125_20260712_230641_attempt_1.log,
58767125,https://github.com/eobermuhlner/big-math,7d84ea3ffcef4808a2e9b6376a1d2e472e2ca08f,BigComplex,ch.obermuhlner.math.big/src/main/java/ch/obermuhlner/math/big/BigComplex.java,BigComplexTest,ch.obermuhlner.math.big/src/test/java/ch/obermuhlner/math/big/BigComplexTest.java,195,6,1.38,54,39,39,medium,True,main,2,497,9990107669360753928,,"Main sampled class (Rank 2, CC 6)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/58767125,[],[],recipe_58767125,logs/build/58767125_20260712_230641_attempt_1.log,
58767125,https://github.com/eobermuhlner/big-math,7d84ea3ffcef4808a2e9b6376a1d2e472e2ca08f,BigComplex,ch.obermuhlner.math.big/src/main/java/ch/obermuhlner/math/big/BigComplex.java,BigComplexTest,ch.obermuhlner.math.big/src/test/java/ch/obermuhlner/math/big/BigComplexTest.java,195,6,1.38,54,39,39,medium,True,main,3,497,9990107669360753928,,"Main sampled class (Rank 3, CC 6)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/58767125,[],[],recipe_58767125,logs/build/58767125_20260712_230641_attempt_1.log,
58767125,https://github.com/eobermuhlner/big-math,7d84ea3ffcef4808a2e9b6376a1d2e472e2ca08f,BigComplex,ch.obermuhlner.math.big/src/main/java/ch/obermuhlner/math/big/BigComplex.java,BigComplexTest,ch.obermuhlner.math.big/src/test/java/ch/obermuhlner/math/big/BigComplexTest.java,195,6,1.38,54,39,39,medium,True,main,4,497,9990107669360753928,,"Main sampled class (Rank 4, CC 6)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/58767125,[],[],recipe_58767125,logs/build/58767125_20260712_230641_attempt_1.log,
58767125,https://github.com/eobermuhlner/big-math,7d84ea3ffcef4808a2e9b6376a1d2e472e2ca08f,BigComplex,ch.obermuhlner.math.big/src/main/java/ch/obermuhlner/math/big/BigComplex.java,BigComplexTest,ch.obermuhlner.math.big/src/test/java/ch/obermuhlner/math/big/BigComplexTest.java,195,6,1.38,54,39,39,medium,True,main,5,497,9990107669360753928,,"Main sampled class (Rank 5, CC 6)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/58767125,[],[],recipe_58767125,logs/build/58767125_20260712_230641_attempt_1.log,
37489990,https://github.com/GoogleCloudPlatform/tomcat-runtime,01722349149417368f95d490d88bda7cba6c8573,DatastoreManager,tomcat-gcp-lib/src/main/java/com/google/cloud/runtimes/tomcat/session/DatastoreManager.java,DatastoreManagerTest,tomcat-gcp-lib/src/test/java/com/google/cloud/runtimes/tomcat/session/DatastoreManagerTest.java,105,3,1.62,21,13,10,low,True,main,1,544,12257362890492862932,,"Main sampled class (Rank 1, CC 3)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/37489990,[],[],recipe_37489990,logs/build/37489990_20260712_230641_attempt_1.log,
37489990,https://github.com/GoogleCloudPlatform/tomcat-runtime,01722349149417368f95d490d88bda7cba6c8573,DatastoreSession,tomcat-gcp-lib/src/main/java/com/google/cloud/runtimes/tomcat/session/DatastoreSession.java,DatastoreSessionTest,tomcat-gcp-lib/src/test/java/com/google/cloud/runtimes/tomcat/session/DatastoreSessionTest.java,146,4,1.73,19,11,6,low,True,main,2,544,12257362890492862932,,"Main sampled class (Rank 2, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/37489990,[],[],recipe_37489990,logs/build/37489990_20260712_230641_attempt_1.log,
37489990,https://github.com/GoogleCloudPlatform/tomcat-runtime,01722349149417368f95d490d88bda7cba6c8573,DatastoreSession,tomcat-gcp-lib/src/main/java/com/google/cloud/runtimes/tomcat/session/DatastoreSession.java,DatastoreSessionTest,tomcat-gcp-lib/src/test/java/com/google/cloud/runtimes/tomcat/session/DatastoreSessionTest.java,146,4,1.73,19,11,6,low,True,main,3,544,12257362890492862932,,"Main sampled class (Rank 3, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/37489990,[],[],recipe_37489990,logs/build/37489990_20260712_230641_attempt_1.log,
