timestamp_utc,source,project,module,arm,sample_index,class_key,focal_class,test_class,phase,status,category,failure_owner,owner_note_vi,severity,explanation_vi,suggested_action_vi,detail
2026-07-23T21:35:19+00:00,phase_log,81384608,integrations/spark/spark-catalog/spark-catalog-core,,186,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/datasetutil.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/186_81384608_79e5be4d/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/DataSetUtil_RBL4_79e5be4dTest.java:[20,57] cannot find symbol
- symbol:   variable Option
- location: class com.thinkbiganalytics.kylo.catalog.spark.sources.DataSetUtil_RBL4_79e5be4dTest
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/186_81384608_79e5be4d/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/DataSetUtil_RBL4_79e5be4dTest.java:[34,57] cannot find symbol
- symbol:   variable Option
- location: class com.thinkbiganalytics.kylo.catalog.spark.sources.DataSetUtil_RBL4_79e5be4dTest
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/186_81384608_79e5be4d/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/DataSetUtil_RBL4_79e5be4dTest.java:[51,57] cannot find symbol
- symbol:   variable Option
- location: class com.thinkbiganalytics.kylo.catalog.spark.sources.DataSetUtil_RBL4_79e5be4dTest
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/186_81384608_79e5be4d/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/DataSetUtil_RBL4_79e5be4dTest.java:[65,9] DataSetUtil() has private access in com.thinkbiganalytics.kylo.catalog.spark.sources.DataSetUtil"
2026-07-23T21:35:20+00:00,phase_log,81384608,,gpt,186,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/datasetutil.java,DataSetUtil,,class_failure_diagnosis,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"generated_test_compile_failed; artifact=output\81384608\TestClasses_81384608_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following compilation errors were encountered during the Maven build: - - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/186_81384608_79e5be4d/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/DataSetUtil_RBL4_79e5be4dTest.java:[20,57] cannot find symbol - symbol: variable Option - location: class com.thinkbiganalytics.kylo.catalog.spark.sources.DataSetUtil_RBL4_79e5be4dTest - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/186_81384608_79e5be4d/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/DataSetUtil_RBL4_79e5be4dTest.java:[34,57] cannot find symbol - symbol: variable Option - location: class com.thinkbiganalytics.kylo.catalog.spark.sources.DataSetUtil_RBL4_79e5be4dTest - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/186_81384608_79e5be4d/compiledrepos/81384608/integrations/spark/spark-catalog/spark-catalog-core/src/test/java/com/thinkbiganalytics/kylo/catalog/spark/sources/DataSetUtil_RBL4_79e5be4dTest.java:[51,57] cannot find symbol - symbol: v"
2026-07-23T21:35:20+00:00,phase_log,81384608,,evosuite,186,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/datasetutil.java,DataSetUtil,,class_failure_diagnosis,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"agone_runtime_failed; artifact=output\81384608\TestClasses_81384608_evosuite.failed; Initializing ExecutionManager... Loaded prompts: {'rbl4-zero-shot': [{'role': 'system', 'content': 'You are provided with Java class. Create a test class that fully tests the proposed Java class using the project information for imports. Reply with code only, do not add other text that is not code.'}, {'role': 'user', 'content': 'The project uses {{testing_framework}} and Java {{java_version}} and Java class is:\n<code>\n{{focal_class}}\n</code>'}]} Loaded agents: {'evosuite': {}, 'gpt-4o-mini-2024-07-18': {'temperature': 0, 'top_p': 1, 'max_tokens': 2048, 'frequency_penalty': 0, 'presence_penalty': 0}} Fetching agents list... Fetching prompts list... Starting to generate files At least 1 projects are compatible for evosuite execution! ------------------------------------------------------------------- PROCESSING PROJECT: '81384608' ---- Processing project: 81384608, module: integrations/spark/spark-catalog/spark-catalog-core [RBL4] requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172 81384608_integrations/spark/spark-catalog/spark-catalog-core is a Maven project ---- STARTING evosuite test typ --//loading evosuite generation..// An error accored while trying t"
2026-07-23T21:36:52+00:00,phase_log,,,evosuite,185,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/jdbc/jdbchighwatermarkaccumulableparam.java,,,evosuite_generate,ERROR,unclassified_runtime_issue,unknown_needs_manual_review,"Chưa đủ dấu hiệu tự động để quy trách nhiệm, cần đọc log thô.",error,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"EvoSuite generation timed out after 240s
a.collection.parallel.IterableSplitter<U>] of declaration Zipped#appendParIterable. The owner var map is {U=scala.collection.parallel.SeqSplitter<scala.collection.parallel.immutable.ParVector<T>>.Taken}
[MASTER] 04:36:51.065 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.SeqSplitter<T>.ZippedAll<U, S> for type Variable PI with bounds [scala.collection.parallel.IterableSplitter<U>] of declaration BufferSplitter#appendParIterable. The owner var map is {U=scala.collection.parallel.SeqSplitter<scala.collection.parallel.SeqSplitter<T>.Taken>.Taken}
[MASTER] 04:36:51.267 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.SeqSplitter<T>.Mapped<S> for type Variable PI with bounds [scala.collection.parallel.SeqSplitter<U>] of declaration Zipped#appendParSeq. The owner var map is {U=scala.collection.parallel.SeqSplitter<scala.collection.parallel.SeqSplitter<T>.Taken>.Taken}
[MASTER] 04:36:51.647 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.IterableSplitter<T>.Taken for type Variable U with bounds [scala.collection.parallel.IterableSplitter<U>$Taken] of declaration Appended#newSliceInternal. The owner var map is {U=interface scala.collection.generic.Signalling, T=U}
[MASTER] 04:36:52.151 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.IterableSplitter<T>.Taken for type Variable U with bounds [scala.collection.parallel.IterableSplitter<U>$Taken] of declaration Patched#newSliceInternal. The owner var map is {U=scala.collection.parallel.IterableSplitter<scala.collection.parallel.SeqSplitter<java.lang.Long>.Mapped<java.lang.Object>>.Taken, T=U}

[MASTER] 04:33:19.178 [logback-2] ERROR ConcreteClassAnalyzer - Problem for com.thinkbiganalytics.kylo.catalog.spark.sources.jdbc.JdbcHighWaterMarkAccumulableParam. Class not found: org.springframework"
2026-07-23T21:37:41+00:00,phase_log,81384608,integrations/spark/spark-catalog/spark-catalog-core,,185,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/jdbc/jdbchighwatermarkaccumulableparam.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- There are test failures.
- 
- Please refer to D:\A_ThucNghiem\scripts_v2\workspaces\20260724_022225_resume240\185_81384608_1975b3e4\compiledrepos\81384608\integrations\spark\spark-catalog\spark-catalog-core\target\surefire-reports for the individual test results.
- Please refer to dump files (if any exist) [date].dump, [date]-jvmRun[N].dump and [date].dumpstream.
- ExecutionException The forked VM terminated without properly saying goodbye. VM crash or System.exit called?
- Command was cmd.exe /X /C """"C:\Program Files\Java\jdk1.8.0_172\jre\bin\java"" -javaagent:C:\\Users\\admin\\.m2\\repository\\org\\jacoco\\org.jacoco.agent\\0.8.7\\org.jacoco.agent-0.8.7-runtime.jar=destfile=D:\\A_ThucNghiem\\scripts_v2\\workspaces\\20260724_022225_resume240\\185_81384608_1975b3e4\\compiledrepos\\81384608\\integrations\\spark\\spark-catalog\\spark-catalog-core\\target\\jacoco.exec,output=file -Djdk.attach.allowAttachSelf=true -jar C:\Users\admin\AppData\Local\Temp\surefire7251327885649317907\surefirebooter4124406313861324074.jar C:\Users\admin\AppData\Local\Temp\surefire7251327885649317907 2026-07-24T04-37-35_256-jvmRun1 surefire6398577130924622002tmp surefire_01138514102148695271tmp""
- Error occurred in starting fork, check output in log
- Process Exit Code: 1
- org.apache.maven.surefire.booter.SurefireBooterForkException: ExecutionException The forked VM terminated without properly saying goodbye. VM crash or System.exit called?
- Command was cmd.exe /X /C """"C:\Program Files\Java\jdk1.8.0_172\jre\bin\java"" -javaagent:C:\\Users\\admin\\.m2\\repository\\org\\jacoco\\org.jacoco.agent\\0.8.7\\org.jacoco.agent-0.8.7-runtime.jar=destfile=D:\\A_ThucNghiem\\scripts_v2\\workspaces\\20260724_022225_resume240\\185_81384608_1975b3e4\\compiledrepos\\81384608\\integrations\\spark\\spark-catalog\\spark-catalog-core\\target\\jacoco.exec,output=file -Djdk.attach.allowAttachSelf=true -jar C:\Users\admin\AppData\Local\Temp\sure"
2026-07-23T21:37:42+00:00,phase_log,81384608,,gpt,185,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/jdbc/jdbchighwatermarkaccumulableparam.java,JdbcHighWaterMarkAccumulableParam,,class_failure_diagnosis,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"jacoco_failed; artifact=output\81384608\TestClasses_81384608_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following general errors were encountered during the Maven build: - There are test failures. - - Please refer to D:\A_ThucNghiem\scripts_v2\workspaces\20260724_022225_resume240\185_81384608_1975b3e4\compiledrepos\81384608\integrations\spark\spark-catalog\spark-catalog-core\target\surefire-reports for the individual test results. - Please refer to dump files (if any exist) [date].dump, [date]-jvmRun[N].dump and [date].dumpstream. - ExecutionException The forked VM terminated without properly saying goodbye. VM crash or System.exit called? - Command was cmd.exe /X /C """"C:\Program Files\Java\jdk1.8.0_172\jre\bin\java"" -javaagent:C:\\Users\\admin\\.m2\\repository\\org\\jacoco\\org.jacoco.agent\\0.8.7\\org.jacoco.agent-0.8.7-runtime.jar=destfile=D:\\A_ThucNghiem\\scripts_v2\\workspaces\\20260724_022225_resume240\\185_81384608_1975b3e4\\compiledrepos\\81384608\\integrations\\spark\\spark-catalog\\spark-catalog-core\\target\\jacoco.exec,output=file -Djdk.attach.allowAttachSelf=true -jar C:\Users\admin\AppData\Local\Temp\surefire7251327885649317907\surefirebooter4124406313861324074.jar C:\Users\admin\AppData\Local\Temp\surefire7251327885649317907 2026-07-24T04-37-35_256-jvmRun1 surefir"
2026-07-23T21:37:42+00:00,phase_log,81384608,,evosuite,185,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/jdbc/jdbchighwatermarkaccumulableparam.java,JdbcHighWaterMarkAccumulableParam,,class_failure_diagnosis,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,agone_runtime_failed; artifact=output\81384608\TestClasses_81384608_evosuite.failed; efireMojo.java:857) - at org.apache.maven.plugin.DefaultBuildPluginManager.executeMojo(DefaultBuildPluginManager.java:126) - at org.apache.maven.lifecycle.internal.MojoExecutor.doExecute2(MojoExecutor.java:328) - at org.apache.maven.lifecycle.internal.MojoExecutor.doExecute(MojoExecutor.java:316) - at org.apache.maven.lifecycle.internal.MojoExecutor.execute(MojoExecutor.java:212) - at org.apache.maven.lifecycle.internal.MojoExecutor.execute(MojoExecutor.java:174) - at org.apache.maven.lifecycle.internal.MojoExecutor.access$000(MojoExecutor.java:75) - at org.apache.maven.lifecycle.internal.MojoExecutor$1.run(MojoExecutor.java:162) - at org.apache.maven.plugin.DefaultMojosExecutionStrategy.execute(DefaultMojosExecutionStrategy.java:39) - at org.apache.maven.lifecycle.internal.MojoExecutor.execute(MojoExecutor.java:159) - at org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(LifecycleModuleBuilder.java:105) - at org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(LifecycleModuleBuilder.java:73) - at org.apache.maven.lifecycle.internal.builder.singlethreaded.SingleThreadedBuilder.build(SingleThreadedBuilder.java:53) - at org.apache.maven.lifecyc
2026-07-23T21:38:29+00:00,phase_log,81384608,integrations/spark/spark-catalog/spark-catalog-core,,190,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/highwatermarkinputformat.java,HighWaterMarkInputFormat,,maven_reactor_prewarm,FAIL,maven_reactor_prewarm_failed,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",error,"Bước chuẩn bị dependency reactor trong sandbox thất bại, nên tool chưa tạo được điều kiện build tương đương baseline cho focal class.",Mở phase_log.csv ở dòng maven_reactor_prewarm để sửa recipe/module selector/JDK/dependency trước khi chạy GPT/EvoSuite.,"prewarm reactor dependencies for -pl integrations/spark/spark-catalog/spark-catalog-core; synthesized placeholder test hidden during prewarm: HighWaterMarkInputFormat_RBL4_5fd49e1fTest.java
command=mvn -B -ntp -nsu -s ""D:\A_ThucNghiem\scripts_v2\settings.xml"" -DskipTests -DskipITs -Dgpg.skip=true -Dcheckstyle.skip=true -Drat.skip=true -Dlicense.skip=true -Ddependency-check.skip=true -Dfrontend.skip=true -Dskip.npm=true -Dskip.bower=true -Dskip.yarn=true -Dskip.grunt=true -Dskip.gulp=true -Dskip.webpack=true -Denforcer.skip=true -Dspotbugs.skip=true -Dspotless.skip=true -Dspotless.apply.skip=true -Dspotless.check.skip=true -Dfindbugs.skip=true -Dpmd.skip=true -Dcpd.skip=true -Dformatter.skip=true -Dexec.skip=true -Dspring-boot.repackage.skip=true -Djacoco.skip=true -Dmaven.javadoc.skip=true -DfailIfNoTests=false -DfailIfNoSpecifiedTests=false -f ""D:\A_ThucNghiem\scripts_v2\workspaces\20260724_022225_resume240\190_81384608_5fd49e1f\compiledrepos\81384608\pom.xml"" -pl ""integrations/spark/spark-catalog/spark-catalog-core"" -am install
[INFO] Scanning for projects...
#
# There is insufficient memory for the Java Runtime Environment to continue.
# Native memory allocation (malloc) failed to allocate 485136 bytes for Chunk::new
# An error report file with more information is saved as:
# D:\A_ThucNghiem\scripts_v2\workspaces\20260724_022225_resume240\190_81384608_5fd49e1f\compiledrepos\81384608\hs_err_pid22088.log
#
# Compiler replay data is saved as:
# D:\A_ThucNghiem\scripts_v2\workspaces\20260724_022225_resume240\190_81384608_5fd49e1f\compiledrepos\81384608\replay_pid22088.log"
2026-07-23T21:38:29+00:00,phase_log,81384608,integrations/spark/spark-catalog/spark-catalog-core,,190,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/highwatermarkinputformat.java,HighWaterMarkInputFormat,HighWaterMarkInputFormat_RBL4_5fd49e1fTest,class_agone_run,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,maven_reactor_prewarm_failed; AgoneTest was not invoked for this class
2026-07-23T21:38:29+00:00,phase_log,81384608,,gpt,190,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/highwatermarkinputformat.java,HighWaterMarkInputFormat,,class_failure_diagnosis,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,maven_reactor_prewarm_failed; artifact=; 
2026-07-23T21:38:29+00:00,phase_log,81384608,,evosuite,190,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/highwatermarkinputformat.java,HighWaterMarkInputFormat,,class_failure_diagnosis,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,maven_reactor_prewarm_failed; artifact=; 
2026-07-23T21:38:29+00:00,phase_log,81384608,,evosuite,189,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/abstractdatasetoptionsaccess.java,AbstractDataSetOptionsAccess,,evosuite_generate,FAIL,unclassified_runtime_issue,unknown_needs_manual_review,"Chưa đủ dấu hiệu tự động để quy trách nhiệm, cần đọc log thô.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"ap space
#   Check if swap backing store is full
#   Use 64 bit Java on a 64 bit OS
#   Decrease Java heap size (-Xmx/-Xms)
#   Decrease number of Java threads
#   Decrease Java thread stack sizes (-Xss)
#   Set larger code cache with -XX:ReservedCodeCacheSize=
# This output file may be truncated or incomplete.
#
#  Out of Memory Error (allocation.cpp:390), pid=20556, tid=0x0000000000007670
#
# JRE version: Java(TM) SE Runtime Environment (8.0_172-b11) (build 1.8.0_172-b11)
# Java VM: Java HotSpot(TM) 64-Bit Server VM (25.172-b11 mixed mode windows-amd64 compressed oops)
# Failed to write core dump. Minidumps are not enabled by default on client versions of Windows
#

[MASTER] 04:38:29.125 [main] ERROR ExternalProcessGroupHandler - Class com.thinkbiganalytics.kylo.catalog.spark.AbstractDataSetOptionsAccess. Lost connection with clients.
Client-0: INITIALIZATION

java.rmi.UnmarshalException: Error unmarshaling return header; nested exception is: 
	java.net.SocketException: Connection reset
	at sun.rmi.transport.StreamRemoteCall.executeCall(StreamRemoteCall.java:236)
	at sun.rmi.server.UnicastRef.invoke(UnicastRef.java:161)
	at java.rmi.server.RemoteObjectInvocationHandler.invokeRemoteMethod(RemoteObjectInvocationHandler.java:227)
	at java.rmi.server.RemoteObjectInvocationHandler.invoke(RemoteObjectInvocationHandler.java:179)
	at com.sun.proxy.$Proxy7.waitUntilFinished(Unknown Source)
	at org.evosuite.utils.ExternalProcessGroupHandler.waitForResult(ExternalProcessGroupHandler.java:690)
	at org.evosuite.executionmode.TestGeneration.generateTests(TestGeneration.java:524)
	at org.evosuite.executionmode.TestGeneration.executeTestGeneration(TestGeneration.java:83)
	at org.evosuite.EvoSuite.parseCommandLine(EvoSuite.java:335)
	at org.evosuite.EvoSuite.main(EvoSuite.java:103)
Caused by: java.net.SocketException: Connection reset
	at java.net.SocketInputStream.read(SocketInputStream.java:210)
	at java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.io.Buffered"
2026-07-23T21:38:32+00:00,phase_log,,,evosuite,184,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/jdbc/jdbchighwatermarkvisitor.java,,,evosuite_generate,ERROR,unclassified_runtime_issue,unknown_needs_manual_review,"Chưa đủ dấu hiệu tự động để quy trách nhiệm, cần đọc log thô.",error,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"EvoSuite generation timed out after 240s
{T=U, B=scala.collection.generic.Growable<java.lang.Long>, A=class com.thinkbiganalytics.kylo.catalog.spark.sources.jdbc.JdbcHighWaterMark}
[MASTER] 04:35:46.481 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.SeqSplitter<T>.Mapped<S> for type Variable PI with bounds [scala.collection.parallel.SeqSplitter<U>] of declaration Appended. The owner var map is {T=U, B=scala.collection.generic.Growable<java.lang.Long>, A=class com.thinkbiganalytics.kylo.catalog.spark.sources.jdbc.JdbcHighWaterMark}
[MASTER] 04:35:46.604 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.SeqSplitter<T>.Patched<U> for type Variable PI with bounds [scala.collection.parallel.SeqSplitter<U>] of declaration Appended. The owner var map is {T=U, B=scala.collection.generic.Growable<java.lang.Long>, A=class com.thinkbiganalytics.kylo.catalog.spark.sources.jdbc.JdbcHighWaterMark}
[MASTER] 04:35:46.709 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.SeqSplitter<T>.Zipped<S> for type Variable PI with bounds [scala.collection.parallel.SeqSplitter<U>] of declaration Appended. The owner var map is {T=U, B=scala.collection.generic.Growable<java.lang.Long>, A=class com.thinkbiganalytics.kylo.catalog.spark.sources.jdbc.JdbcHighWaterMark}
[MASTER] 04:35:46.860 [logback-1] WARN  CastClassManager - Nothing is assignable after adding scala.collection.parallel.SeqSplitter<T>.ZippedAll<U, S> for type Variable PI with bounds [scala.collection.parallel.SeqSplitter<U>] of declaration Appended. The owner var map is {T=U, B=scala.collection.generic.Growable<java.lang.Long>, A=class com.thinkbiganalytics.kylo.catalog.spark.sources.jdbc.JdbcHighWaterMark}

[MASTER] 04:35:02.314 [logback-2] ERROR ConcreteClassAnalyzer - Problem for com.thinkbiganalytics.kylo.catalog.spark.sources.jdbc.JdbcHighWaterMarkVisitor. Class not found: org.spring"
2026-07-23T21:38:54+00:00,phase_log,81384608,integrations/spark/spark-catalog/spark-catalog-core,,191,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/sparkdatasetcontext.java,SparkDataSetContext,,maven_reactor_prewarm,FAIL,maven_reactor_prewarm_failed,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",error,"Bước chuẩn bị dependency reactor trong sandbox thất bại, nên tool chưa tạo được điều kiện build tương đương baseline cho focal class.",Mở phase_log.csv ở dòng maven_reactor_prewarm để sửa recipe/module selector/JDK/dependency trước khi chạy GPT/EvoSuite.,"prewarm reactor dependencies for -pl integrations/spark/spark-catalog/spark-catalog-core; synthesized placeholder test hidden during prewarm: SparkDataSetContext_RBL4_7e6fcfeeTest.java
command=mvn -B -ntp -nsu -s ""D:\A_ThucNghiem\scripts_v2\settings.xml"" -DskipTests -DskipITs -Dgpg.skip=true -Dcheckstyle.skip=true -Drat.skip=true -Dlicense.skip=true -Ddependency-check.skip=true -Dfrontend.skip=true -Dskip.npm=true -Dskip.bower=true -Dskip.yarn=true -Dskip.grunt=true -Dskip.gulp=true -Dskip.webpack=true -Denforcer.skip=true -Dspotbugs.skip=true -Dspotless.skip=true -Dspotless.apply.skip=true -Dspotless.check.skip=true -Dfindbugs.skip=true -Dpmd.skip=true -Dcpd.skip=true -Dformatter.skip=true -Dexec.skip=true -Dspring-boot.repackage.skip=true -Djacoco.skip=true -Dmaven.javadoc.skip=true -DfailIfNoTests=false -DfailIfNoSpecifiedTests=false -f ""D:\A_ThucNghiem\scripts_v2\workspaces\20260724_022225_resume240\191_81384608_7e6fcfee\compiledrepos\81384608\pom.xml"" -pl ""integrations/spark/spark-catalog/spark-catalog-core"" -am install
Error occurred during initialization of VM
Could not reserve enough space for object heap"
2026-07-23T21:38:54+00:00,phase_log,81384608,integrations/spark/spark-catalog/spark-catalog-core,,191,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/sparkdatasetcontext.java,SparkDataSetContext,SparkDataSetContext_RBL4_7e6fcfeeTest,class_agone_run,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,maven_reactor_prewarm_failed; AgoneTest was not invoked for this class
2026-07-23T21:38:54+00:00,phase_log,81384608,,gpt,191,81384608:integrations/spark/spark-catalog/spark-catalog-core/src/main/java/com/thinkbiganalytics/kylo/catalog/spark/sources/spark/sparkdatasetcontext.java,SparkDataSetContext,,class_failure_diagnosis,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,maven_reactor_prewarm_failed; artifact=; 
