timestamp_utc,source,project,module,arm,focal_class,phase,status,category,severity,explanation_vi,suggested_action_vi,detail
2026-07-17T03:06:35+00:00,phase_log,771158.0,common,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[10,26] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[10,1] static import only from classes and interfaces
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[11,26] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[11,1] static import only from classes and interfaces
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[54,26] cannot find symbol
-"
2026-07-17T03:07:58+00:00,phase_log,7723306.0,ezdb-treemap,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDbJni.java:[44,9] method does not override or implement a method from a supertype
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDbJni.java:[47,17] cannot find symbol
- symbol:   variable ezdb
- location: class ezdb.treemap.object.TestEzObjectTreeMapDbJni
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDbJni.java:[48,17] cannot find symbol
- symbol:   variable ezdb
- location: class ezdb.treemap.object.TestEzObjectTreeMapDbJni
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDbJni.java:[49,17] cannot find symbol
- symbol:   variable"
2026-07-17T03:08:14+00:00,phase_log,7723306.0,ezdb-treemap,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDb.java:[5,26] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDb.java:[28,38] cannot find symbol
- symbol:   method mock(java.lang.Class<ezdb.serde.Serde>)
- location: class ezdb.treemap.object.TestEzObjectTreeMapDb
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDb.java:[29,36] cannot find symbol
- symbol:   method mock(java.lang.Class<ezdb.serde.Serde>)
- location: class ezdb.treemap.object.TestEzObjectTreeMapDb
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDb.java:[40,38] cannot find symbol
-"
2026-07-17T03:09:37+00:00,phase_log,79246257.0,client/argus-client,,,maven_verify_jacoco_pit,FAIL,test_framework_dependency_missing,error,"Generated test dùng framework/import không có trong dependency test của module, ví dụ JUnit Jupiter nhưng project chưa có junit-jupiter-api.","Không sửa test sau sinh trong protocol fairness; ghi nhận fail. Nếu chạy pilot debug, cần chọn đúng JUnit version theo project hoặc bổ sung dependency test.","The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[8,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[9,24] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[15,4] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.argus.ArgusClientTest"
2026-07-17T03:09:55+00:00,phase_log,79246257.0,client/argus-client,,,maven_verify_jacoco_pit,FAIL,test_framework_dependency_missing,error,"Generated test dùng framework/import không có trong dependency test của module, ví dụ JUnit Jupiter nhưng project chưa có junit-jupiter-api.","Không sửa test sau sinh trong protocol fairness; ghi nhận fail. Nếu chạy pilot debug, cần chọn đúng JUnit version theo project hoặc bổ sung dependency test.","The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[3,24] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[9,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[10,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[21,6] cannot find symbol
- symbol:   class Before
- location: class com.salesforce.argus.ArgusClientTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/A"
2026-07-17T03:10:16+00:00,phase_log,79246257.0,plugin-api,,,maven_verify_jacoco_pit,FAIL,test_framework_dependency_missing,error,"Generated test dùng framework/import không có trong dependency test của module, ví dụ JUnit Jupiter nhưng project chưa có junit-jupiter-api.","Không sửa test sau sinh trong protocol fairness; ghi nhận fail. Nếu chạy pilot debug, cần chọn đúng JUnit version theo project hoặc bổ sung dependency test.","The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[8,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[9,24] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[16,4] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.pyplyn.util.FormatUtilsTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[28,4] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.pyplyn.util.FormatUtilsTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7924"
2026-07-17T03:10:34+00:00,phase_log,79246257.0,plugin-api,,,maven_verify_jacoco_pit,FAIL,test_framework_dependency_missing,error,"Generated test dùng framework/import không có trong dependency test của module, ví dụ JUnit Jupiter nhưng project chưa có junit-jupiter-api.","Không sửa test sau sinh trong protocol fairness; ghi nhận fail. Nếu chạy pilot debug, cần chọn đúng JUnit version theo project hoặc bổ sung dependency test.","The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[3,24] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[4,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[11,6] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.pyplyn.util.FormatUtilsTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[18,6] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.pyplyn.util.FormatUtilsTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7924"
2026-07-17T03:12:47+00:00,phase_log,812511.0,ssl-proxies,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/util/CertificateUtilTest.java:[31,38] cannot find symbol
- symbol:   method getProvider()
- location: class org.globus.gsi.util.CertificateUtil"
2026-07-17T03:13:12+00:00,phase_log,812511.0,ssl-proxies,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[40,22] org.globus.gsi.OpenSSLKey is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[49,22] org.globus.gsi.OpenSSLKey is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[56,22] org.globus.gsi.OpenSSLKey is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[67,22] org.globus.gsi.OpenSSLKey is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[73,22] org."
2026-07-17T03:14:16+00:00,phase_log,82282677.0,timingframework-core,,,maven_verify_jacoco_pit,FAIL,test_framework_dependency_missing,error,"Generated test dùng framework/import không có trong dependency test của module, ví dụ JUnit Jupiter nhưng project chưa có junit-jupiter-api.","Không sửa test sau sinh trong protocol fairness; ghi nhận fail. Nếu chạy pilot debug, cần chọn đúng JUnit version theo project hoặc bổ sung dependency test.","The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[8,17] cannot find symbol
- symbol:   class Test
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[9,24] cannot find symbol
- symbol:   class Assert
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[25,4] cannot find symbol
- symbol:   class Test
- location: class org.jdesktop.core.animation.timing.TestTimingSource
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[39,4] "
2026-07-17T03:14:31+00:00,phase_log,82282677.0,timingframework-core,,,maven_verify_jacoco_pit,FAIL,test_framework_dependency_missing,error,"Generated test dùng framework/import không có trong dependency test của module, ví dụ JUnit Jupiter nhưng project chưa có junit-jupiter-api.","Không sửa test sau sinh trong protocol fairness; ghi nhận fail. Nếu chạy pilot debug, cần chọn đúng JUnit version theo project hoặc bổ sung dependency test.","The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[4,17] cannot find symbol
- symbol:   class Before
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[5,17] cannot find symbol
- symbol:   class Test
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[6,24] cannot find symbol
- symbol:   class Assert
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[14,6] cannot find symbol
- symbol:   class B"
2026-07-17T03:16:27+00:00,phase_log,88231534.0,opentracing-mongo-common,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/providers/NoopSpanNameProviderTest.java:[21,37] constructor CommandStartedEvent in class com.mongodb.event.CommandStartedEvent cannot be applied to given types;
- required: int,com.mongodb.connection.ConnectionDescription,java.lang.String,java.lang.String,org.bson.BsonDocument
- found: int,java.lang.String,<nulltype>,<nulltype>,<nulltype>,<nulltype>,<nulltype>,<nulltype>
- reason: actual and formal argument lists differ in length
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/providers/NoopSpanNameProviderTest.java:[34,37] constructor CommandStartedEvent in class com.mongodb.event.CommandStartedEvent cannot be applied to given types;
- required: int,com.mongodb.connection.Conn"
2026-07-17T03:16:41+00:00,phase_log,88231534.0,opentracing-mongo-common,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/TracingCommandListenerTest.java:[35,82] incompatible types: java.util.List<java.lang.Object> cannot be converted to java.util.List<io.opentracing.contrib.mongo.common.ExcludedCommand>
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/TracingCommandListenerTest.java:[42,70] BsonValue() is not public in org.bson.BsonValue; cannot be accessed from outside package
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/TracingCommandListenerTest.java:[42,86] <anonymous io.opentracing.contrib.mongo.common.TracingCommandListenerTest$1> is not abstract and does not override abstract method getBsonType("
2026-07-17T03:18:05+00:00,phase_log,89562636.0,coap-core,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionQueueTest.java:[168,9] cannot find symbol
- symbol:   method assertEmpty(java.util.Optional<com.mbed.coap.server.internal.TransactionQueue>)
- location: class com.mbed.coap.server.internal.TransactionQueueTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionQueueTest.java:[181,9] cannot find symbol
- symbol:   method assertEmpty(java.util.Optional<com.mbed.coap.server.internal.TransactionQueue>)
- location: class com.mbed.coap.server.internal.TransactionQueueTest"
2026-07-17T03:20:20+00:00,phase_log,89562636.0,coap-core,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java:[27,44] maximumEndpointQueueSize has private access in com.mbed.coap.server.internal.TransactionManager
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java:[42,81] incompatible types: java.net.InetSocketAddress cannot be converted to com.mbed.coap.packet.CoapPacket
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java:[50,82] incompatible types: java.net.InetSocketAddress cannot be converted to com.mbed.coap.packet.CoapPacket
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java:[5"
2026-07-17T03:22:45+00:00,phase_log,960343.0,3-sat-core,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-assembly-plugin:2.2:single (default) on project 3-sat-core: Error reading assemblies: Error locating assembly descriptor: src/main/assembly/packaging.xml
- 
- [1] [INFO] Searching for file location: D:\balanced_delivery\balanced_bundle_300\compiledrepos\960343\3-sat-core\src\main\assembly\packaging.xml
- 
- [2] [INFO] File: D:\balanced_delivery\balanced_bundle_300\compiledrepos\960343\3-sat-core\src\main\assembly\packaging.xml does not exist.
- 
- [3] [INFO] File: D:\balanced_delivery\balanced_bundle_300\compiledrepos\960343\3-sat-core\src\main\assembly\packaging.xml does not exist.
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cw"
2026-07-17T03:22:59+00:00,phase_log,960343.0,3-sat-core,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:2.0.2:testCompile (default-testCompile) on project 3-sat-core: Compilation failure
- D:\balanced_delivery\balanced_bundle_300\compiledrepos\960343\3-sat-core\src\test\java\com\anjlab\sat3\TestSimpleTier.java:[114,8] error: cannot find symbol
- 
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException"
