timestamp_utc,phase,project,module,arm,focal_class,test_class,status,duration_sec,detail
2026-07-17T02:37:48+00:00,maven_verify_jacoco_pit,56342003,kangaroo-server-authz,,,,FAIL,9.627,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java:[112,51] cannot find symbol
- symbol:   variable BASIC
- location: class net.krotscheck.kangaroo.authz.common.authenticator.AuthenticatorType
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java:[124,51] cannot find symbol
- symbol:   variable BASIC
- location: class net.krotscheck.kangaroo.authz.common.authenticator.AuthenticatorType"
2026-07-17T02:37:48+00:00,project_run,56342003,,,,,PASS,420.798,
2026-07-17T02:37:48+00:00,project_run,57251243,,,,,START,,
2026-07-17T02:37:53+00:00,toolchain,,,,,,PASS,,requested=1.7 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:37:58+00:00,evosuite_generate,57251243,,evosuite,WingtipsRequestSpanCompletionAsyncListener,,PASS,4.872,com.nike.wingtips.servlet.WingtipsRequestSpanCompletionAsyncListener
2026-07-17T02:38:15+00:00,gradle_test_jacoco_pitest,57251243,wingtips-servlet-api,,,,FAIL,3.501,"The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 2s"
2026-07-17T02:38:19+00:00,toolchain,,,,,,PASS,,requested=1.7 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:38:25+00:00,evosuite_generate,57251243,,evosuite,WingtipsToZipkinSpanConverterDefaultImpl,,PASS,5.034,com.nike.wingtips.zipkin2.util.WingtipsToZipkinSpanConverterDefaultImpl
2026-07-17T02:38:42+00:00,gradle_test_jacoco_pitest,57251243,wingtips-zipkin2,,,,FAIL,2.943,"The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 2s"
2026-07-17T02:38:42+00:00,project_run,57251243,,,,,PASS,53.839,
2026-07-17T02:38:42+00:00,project_run,5745625,,,,,START,,
2026-07-17T02:38:46+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:39:53+00:00,evosuite_generate,5745625,,evosuite,ObjectQueue,,PASS,66.511,com.squareup.tape2.ObjectQueue
2026-07-17T02:40:05+00:00,gradle_test_jacoco_pitest,5745625,tape,,,,FAIL,3.494,"The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 2s"
2026-07-17T02:40:06+00:00,project_run,5745625,,,,,PASS,83.31,
2026-07-17T02:40:06+00:00,project_run,58086354,,,,,START,,
2026-07-17T02:40:10+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:40:10+00:00,evosuite_generate,58086354,,evosuite,ClientInterceptors,,FAIL,0.001,missing build/classes/java/main
2026-07-17T02:40:24+00:00,gradle_test_jacoco_pitest,58086354,demo/gRPC/core,,,,FAIL,6.262,"The following general errors were encountered during the Gradle build:

- BUILD FAILED
- 
- Total time: 5.535 secs"
2026-07-17T02:40:43+00:00,gradle_test_jacoco_pitest,58086354,demo/gRPC/core,,,,FAIL,5.944,"The following general errors were encountered during the Gradle build:

- BUILD FAILED
- 
- Total time: 5.255 secs"
2026-07-17T02:40:59+00:00,gradle_test_jacoco_pitest,58086354,demo/gRPC/core,,,,FAIL,5.976,"The following general errors were encountered during the Gradle build:

- BUILD FAILED
- 
- Total time: 5.276 secs"
2026-07-17T02:41:00+00:00,project_run,58086354,,,,,PASS,54.287,
2026-07-17T02:41:00+00:00,project_run,58767125,,,,,START,,
2026-07-17T02:41:04+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:41:04+00:00,project_run,58767125,,,,,PASS,3.838,
2026-07-17T02:41:04+00:00,project_run,6489406,,,,,START,,
2026-07-17T02:41:08+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:42:32+00:00,evosuite_generate,6489406,,evosuite,TargetTracker,,PASS,84.184,dk.dma.ais.tracker.targetTracker.TargetTracker
2026-07-17T02:42:58+00:00,maven_verify_jacoco_pit,6489406,ais-lib-communication,,,,PASS,26.496,"-Dtest=dk.dma.ais.tracker.targetTracker.TargetTrackerTest,dk.dma.ais.tracker.eventEmittingTracker.TrackTest,dk.dma.ais.tracker.eventEmittingTracker.EventEmittingTrackerImplTest"
2026-07-17T02:44:16+00:00,evosuite_generate,6489406,,evosuite,Track,,PASS,77.275,dk.dma.ais.tracker.eventEmittingTracker.Track
2026-07-17T02:44:43+00:00,maven_verify_jacoco_pit,6489406,ais-lib-communication,,,,PASS,26.959,"-Dtest=dk.dma.ais.tracker.targetTracker.TargetTrackerTest,dk.dma.ais.tracker.eventEmittingTracker.TrackTest,dk.dma.ais.tracker.eventEmittingTracker.EventEmittingTrackerImplTest"
2026-07-17T02:45:58+00:00,evosuite_generate,6489406,,evosuite,EventEmittingTrackerImpl,,PASS,75.441,dk.dma.ais.tracker.eventEmittingTracker.EventEmittingTrackerImpl
2026-07-17T02:46:33+00:00,maven_verify_jacoco_pit,6489406,ais-lib-communication,,,,PASS,34.921,"-Dtest=dk.dma.ais.tracker.targetTracker.TargetTrackerTest,dk.dma.ais.tracker.eventEmittingTracker.TrackTest,dk.dma.ais.tracker.eventEmittingTracker.EventEmittingTrackerImplTest"
2026-07-17T02:46:52+00:00,maven_verify_jacoco_pit,6489406,ais-lib-communication,,,,FAIL,9.194,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/targetTracker/TargetTrackerTest.java:[56,72] cannot find symbol
- symbol:   variable AIS_TARGET_TYPE_A
- location: class dk.dma.ais.message.AisTargetType
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/targetTracker/TargetTrackerTest.java:[66,72] cannot find symbol
- symbol:   variable AIS_TARGET_TYPE_A
- location: class dk.dma.ais.message.AisTargetType
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/targetTracker/TargetTrackerTest.java:[75,72] cannot find symbol
- symbol:   variable AIS_TARGET_TYPE_A
- location: class dk.dma.ais.message.AisTargetType
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/"
2026-07-17T02:47:24+00:00,maven_verify_jacoco_pit,6489406,ais-lib-communication,,,,FAIL,8.533,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java:[16,26] package org.mockito does not exist"
2026-07-17T02:47:54+00:00,maven_verify_jacoco_pit,6489406,ais-lib-communication,,,,FAIL,8.274,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java:[18,19] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java:[23,26] package org.mockito does not exist"
2026-07-17T02:47:55+00:00,project_run,6489406,,,,,PASS,410.935,
2026-07-17T02:47:55+00:00,project_run,70711909,,,,,START,,
2026-07-17T02:47:59+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:48:11+00:00,evosuite_generate,70711909,,evosuite,HereAccount,,FAIL,12.736,"- C:\Users\admin\.m2\repository\org\apache\commons\commons-configuration2\2.12.0\commons-configuration2-2.12.0.jar
  - C:\Users\admin\.m2\repository\org\apache\commons\commons-lang3\3.18.0\commons-lang3-3.18.0.jar
  - C:\Users\admin\.m2\repository\org\apache\commons\commons-text\1.13.1\commons-text-1.13.1.jar
  - C:\Users\admin\.m2\repository\commons-logging\commons-logging\1.3.5\commons-logging-1.3.5.jar
  - C:\Users\admin\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.19.2\jackson-databind-2.19.2.jar
  - C:\Users\admin\.m2\repository\com\fasterxml\jackson\core\jackson-annotations\2.19.2\jackson-annotations-2.19.2.jar
  - C:\Users\admin\.m2\repository\com\fasterxml\jackson\core\jackson-core\2.19.2\jackson-core-2.19.2.jar
* Error while initializing target class: Unsupported class file major version 65
* Computation finished

[MASTER] 09:48:09.175 [logback-2] ERROR TestSuiteGenerator - Problem for com.here.account.oauth2.HereAccount. Full stack:
java.lang.IllegalArgumentEx"
2026-07-17T02:48:26+00:00,maven_verify_jacoco_pit,70711909,here-oauth-client,,,,FAIL,5.894,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/oauth2/HereAccountTest.java:[3,29] cannot find symbol
- symbol:   class ClientAuthorizationRequestProvider
- location: package com.here.account.auth
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/oauth2/HereAccountTest.java:[83,22] cannot find symbol
- symbol:   class UncheckedIOException
- location: class com.here.account.oauth2.HereAccountTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/oauth2/HereAccessTokenProviderTest.java:[54,46] cannot find symbol
- symbol:   method getResponseBody(java.lang.String,java.lang.String)
- location: class com.here.account.oauth2.HereAccountTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-"
2026-07-17T02:48:44+00:00,maven_verify_jacoco_pit,70711909,here-oauth-client,,,,FAIL,6.07,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java:[32,30] ApacheHttpClientProvider(org.apache.http.impl.client.CloseableHttpClient,boolean) has private access in com.here.account.http.apache.ApacheHttpClientProvider
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java:[44,9] cannot find symbol
- symbol:   class HttpRequestAuthorizer
- location: class com.here.account.http.apache.ApacheHttpClientProviderTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java:[44,53] cannot find symbol
- symbol:   class HttpRequestAuthorizer
- location: class com.here.account.http.apache.ApacheHttpClie"
2026-07-17T02:49:00+00:00,maven_verify_jacoco_pit,70711909,here-oauth-client,,,,FAIL,5.883,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/ClientAuthorizationProviderChainTest.java:[72,28] cannot find symbol
- symbol:   method getDefaultIniStreamContents(boolean)
- location: variable test of type com.here.account.auth.provider.FromHereCredentialsIniStreamTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/ClientAuthorizationProviderChainTest.java:[77,85] cannot find symbol
- symbol:   variable TEST_DEFAULT_INI_SECTION_NAME
- location: class com.here.account.auth.provider.FromHereCredentialsIniStreamTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/ClientAuthorizationProviderChainTest.java:[82,85] cannot find symbol
- symbol:   variable TEST_DEFAULT_INI_"
2026-07-17T02:49:01+00:00,project_run,70711909,,,,,PASS,66.018,
2026-07-17T02:49:01+00:00,project_run,7091762,,,,,START,,
2026-07-17T02:49:04+00:00,toolchain,,,,,,PASS,,requested=1.7 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:50:19+00:00,evosuite_generate,7091762,,evosuite,CronExpressionFormatter,,PASS,74.411,net.redhogs.cronparser.format.CronExpressionFormatter
2026-07-17T02:50:28+00:00,maven_verify_jacoco_pit,7091762,cron-parser-spring,,,,PASS,8.561,-Dtest=net.redhogs.cronparser.format.CronExpressionFormatterTest
2026-07-17T02:50:39+00:00,maven_verify_jacoco_pit,7091762,cron-parser-spring,,,,FAIL,4.487,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7091762/cron-parser-spring/src/test/java/net/redhogs/cronparser/format/CronExpressionFormatterTest.java:[63,62] lambda expressions are not supported in -source 1.7
- (use -source 8 or higher to enable lambda expressions)"
2026-07-17T02:50:39+00:00,project_run,7091762,,,,,PASS,98.778,
2026-07-17T02:50:39+00:00,project_run,7283919,,,,,START,,
2026-07-17T02:50:43+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:50:50+00:00,evosuite_generate,7283919,,evosuite,DataCell,,PASS,6.454,dbfit.util.DataCell
2026-07-17T02:51:03+00:00,gradle_test_jacoco_pitest,7283919,dbfit-java,,,,FAIL,4.487,"The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 3s"
2026-07-17T02:51:13+00:00,gradle_test_jacoco_pitest,7283919,dbfit-java,,,,FAIL,2.296,"The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 1s"
2026-07-17T02:51:22+00:00,gradle_test_jacoco_pitest,7283919,dbfit-java,,,,FAIL,2.287,"The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 1s"
2026-07-17T02:51:22+00:00,project_run,7283919,,,,,PASS,42.583,
2026-07-17T02:51:22+00:00,project_run,73087334,,,,,START,,
2026-07-17T02:51:26+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:52:44+00:00,evosuite_generate,73087334,,evosuite,DatabaseLoadedSAML2Clients,,PASS,78.004,com.idc.webchannel.pac4j.extensions.saml.client.DatabaseLoadedSAML2Clients
2026-07-17T02:52:53+00:00,maven_verify_jacoco_pit,73087334,pac4j-saml-config-db,,,,PASS,9.537,-Dtest=com.idc.webchannel.pac4j.extensions.saml.client.DatabaseLoadedSAML2ClientsTest
2026-07-17T02:53:07+00:00,maven_verify_jacoco_pit,73087334,pac4j-saml-config-db,,,,FAIL,4.836,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/73087334/pac4j-saml-config-db/src/test/java/com/idc/webchannel/pac4j/extensions/saml/client/DatabaseLoadedSAML2ClientsTest.java:[54,22] cannot find symbol
- symbol:   class TechnicalException
- location: class com.idc.webchannel.pac4j.extensions.saml.client.DatabaseLoadedSAML2ClientsTest"
2026-07-17T02:53:08+00:00,project_run,73087334,,,,,PASS,105.69,
2026-07-17T02:53:08+00:00,project_run,74217,,,,,START,,
2026-07-17T02:53:11+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:53:22+00:00,evosuite_generate,74217,,evosuite,CobolFieldDefinitionFactory,,PASS,10.326,flapjack.cobol.layout.CobolFieldDefinitionFactory
2026-07-17T02:53:30+00:00,maven_verify_jacoco_pit,74217,flapjack-cobol,,,,PASS,7.964,-Dtest=flapjack.cobol.layout.CobolFieldDefinitionFactoryTest
2026-07-17T02:53:42+00:00,maven_verify_jacoco_pit,74217,flapjack-cobol,,,,FAIL,3.896,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/74217/flapjack-cobol/src/test/java/flapjack/cobol/layout/CobolFieldDefinitionFactoryTest.java:[19,29] flapjack.layout.PaddingDescriptor is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/74217/flapjack-cobol/src/test/java/flapjack/cobol/layout/CobolFieldDefinitionFactoryTest.java:[24,36] no suitable constructor found for CobolFieldInfo(java.lang.String,int,java.lang.String,flapjack.cobol.layout.CobolFieldType)
- constructor flapjack.cobol.layout.CobolFieldInfo.CobolFieldInfo() is not applicable
- (actual and formal argument lists differ in length)
- constructor flapjack.cobol.layout.CobolFieldInfo.CobolFieldInfo(java.lang.String,java.lang.String) is not applicable
- (actual and formal argument lists differ in length)
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/74217/flapjack-cobol/src/test/java/f"
2026-07-17T02:53:42+00:00,project_run,74217,,,,,PASS,34.338,
2026-07-17T02:53:42+00:00,project_run,74458764,,,,,START,,
2026-07-17T02:53:46+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T02:56:53+00:00,evosuite_generate,74458764,,evosuite,RepositoryBackedSession,,PASS,187.446,com.amadeus.session.RepositoryBackedSession
2026-07-17T02:57:22+00:00,maven_verify_jacoco_pit,74458764,session-replacement,,,,PASS,28.832,"-Dtest=com.amadeus.session.TestRepositoryBackedSession,com.amadeus.session.repository.redis.TestRedisConfiguration,com.amadeus.session.TestSessionConfiguration"
2026-07-17T02:58:34+00:00,evosuite_generate,74458764,,evosuite,RedisConfiguration,,PASS,72.144,com.amadeus.session.repository.redis.RedisConfiguration
2026-07-17T02:59:03+00:00,maven_verify_jacoco_pit,74458764,session-replacement,,,,PASS,28.797,"-Dtest=com.amadeus.session.TestRepositoryBackedSession,com.amadeus.session.repository.redis.TestRedisConfiguration,com.amadeus.session.TestSessionConfiguration"
2026-07-17T03:00:16+00:00,evosuite_generate,74458764,,evosuite,SessionConfiguration,,PASS,72.491,com.amadeus.session.SessionConfiguration
2026-07-17T03:00:42+00:00,maven_verify_jacoco_pit,74458764,session-replacement,,,,PASS,25.773,"-Dtest=com.amadeus.session.TestRepositoryBackedSession,com.amadeus.session.repository.redis.TestRedisConfiguration,com.amadeus.session.TestSessionConfiguration"
2026-07-17T03:01:25+00:00,maven_verify_jacoco_pit,74458764,session-replacement,,,,PASS,24.375,"-Dtest=com.amadeus.session.TestRepositoryBackedSession,com.amadeus.session.repository.redis.TestRedisConfiguration,com.amadeus.session.TestSessionConfiguration"
2026-07-17T03:02:15+00:00,maven_verify_jacoco_pit,74458764,session-replacement,,,,PASS,33.001,"-Dtest=com.amadeus.session.TestRepositoryBackedSession,com.amadeus.session.repository.redis.TestRedisConfiguration,com.amadeus.session.TestSessionConfiguration"
2026-07-17T03:03:15+00:00,maven_verify_jacoco_pit,74458764,session-replacement,,,,PASS,27.857,"-Dtest=com.amadeus.session.TestRepositoryBackedSession,com.amadeus.session.repository.redis.TestRedisConfiguration,com.amadeus.session.TestSessionConfiguration"
2026-07-17T03:03:16+00:00,project_run,74458764,,,,,PASS,574.28,
2026-07-17T03:03:16+00:00,project_run,75368166,,,,,START,,
2026-07-17T03:03:20+00:00,toolchain,,,,,,PASS,,requested=1.6 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:04:32+00:00,evosuite_generate,75368166,,evosuite,Greeter,,PASS,71.491,demo.org.powermock.examples.simple.Greeter
2026-07-17T03:04:39+00:00,maven_verify_jacoco_pit,75368166,simple,,,,FAIL,6.878,"The following general errors were encountered during the Maven build:

- There are test failures.
- 
- Please refer to D:\balanced_delivery\balanced_bundle_300\compiledrepos\75368166\simple\target\surefire-reports for the individual test results.
- Failed to execute goal org.pitest:pitest-maven:1.16.0:mutationCoverage (default-cli) on project powermock-examples-simple: Execution default-cli of goal org.pitest:pitest-maven:1.16.0:mutationCoverage failed: Please check you have correctly installed the pitest plugin for your project's test library (JUnit 5, TestNG, JUnit 4 etc).
- 
- Please copy and paste the information and the complete stacktrace below when reporting an issue
- VM : Java HotSpot(TM) 64-Bit Server VM
- Vendor : Oracle Corporation
- Version : 25.172-b11
- Uptime : 6486
- Input ->
- 1 : -Dclassworlds.conf=C:\Program Files\Apache\maven\bin\m2.conf
- 2 : -Dmaven.home=C:\Program Files\Apache\maven
- 3 : -Dlibrary.jansi.path=C:\Program Files\Apache\maven\lib\jansi-native
- 4 : "
2026-07-17T03:04:46+00:00,maven_verify_jacoco_pit,75368166,simple,,,,FAIL,3.481,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/75368166/simple/src/test/java/demo/org/powermock/examples/simple/GreeterTest.java:[12,39] getMessage() has private access in demo.org.powermock.examples.simple.Greeter
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/75368166/simple/src/test/java/demo/org/powermock/examples/simple/GreeterTest.java:[22,15] cannot find symbol
- symbol:   method clearLogs()
- location: variable logger of type demo.org.powermock.examples.simple.Logger
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/75368166/simple/src/test/java/demo/org/powermock/examples/simple/GreeterTest.java:[23,16] run(int,java.lang.String) has private access in demo.org.powermock.examples.simple.Greeter
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/75368166/simple/src/test/java/demo/org/powermock/examples/simple/GreeterTest.java:[25,31] cannot find symbol
- symbol:   me"
2026-07-17T03:04:46+00:00,project_run,75368166,,,,,PASS,89.632,
2026-07-17T03:04:46+00:00,project_run,771158,,,,,START,,
2026-07-17T03:04:50+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:06:04+00:00,evosuite_generate,771158,,evosuite,StatementComparator,,PASS,74.669,net.fortytwo.sesametools.StatementComparator
2026-07-17T03:06:16+00:00,maven_verify_jacoco_pit,771158,common,,,,PASS,11.441,-Dtest=net.fortytwo.sesametools.StatementComparatorTest
2026-07-17T03:06:35+00:00,maven_verify_jacoco_pit,771158,common,,,,FAIL,4.713,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[10,26] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[10,1] static import only from classes and interfaces
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[11,26] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[11,1] static import only from classes and interfaces
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[54,26] cannot find symbol
-"
2026-07-17T03:06:36+00:00,project_run,771158,,,,,PASS,109.816,
2026-07-17T03:06:36+00:00,project_run,7723306,,,,,START,,
2026-07-17T03:06:39+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:07:53+00:00,evosuite_generate,7723306,,evosuite,EzObjectTreeMapDb,,PASS,73.346,ezdb.treemap.object.EzObjectTreeMapDb
2026-07-17T03:07:58+00:00,maven_verify_jacoco_pit,7723306,ezdb-treemap,,,,FAIL,4.601,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDbJni.java:[44,9] method does not override or implement a method from a supertype
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDbJni.java:[47,17] cannot find symbol
- symbol:   variable ezdb
- location: class ezdb.treemap.object.TestEzObjectTreeMapDbJni
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDbJni.java:[48,17] cannot find symbol
- symbol:   variable ezdb
- location: class ezdb.treemap.object.TestEzObjectTreeMapDbJni
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDbJni.java:[49,17] cannot find symbol
- symbol:   variable"
2026-07-17T03:08:14+00:00,maven_verify_jacoco_pit,7723306,ezdb-treemap,,,,FAIL,4.528,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDb.java:[5,26] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDb.java:[28,38] cannot find symbol
- symbol:   method mock(java.lang.Class<ezdb.serde.Serde>)
- location: class ezdb.treemap.object.TestEzObjectTreeMapDb
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDb.java:[29,36] cannot find symbol
- symbol:   method mock(java.lang.Class<ezdb.serde.Serde>)
- location: class ezdb.treemap.object.TestEzObjectTreeMapDb
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7723306/ezdb-treemap/src/test/java/ezdb/treemap/object/TestEzObjectTreeMapDb.java:[40,38] cannot find symbol
-"
2026-07-17T03:08:14+00:00,project_run,7723306,,,,,PASS,98.274,
2026-07-17T03:08:14+00:00,project_run,79246257,,,,,START,,
2026-07-17T03:08:18+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:09:31+00:00,evosuite_generate,79246257,,evosuite,ArgusClient,,PASS,73.062,com.salesforce.argus.ArgusClient
2026-07-17T03:09:37+00:00,maven_verify_jacoco_pit,79246257,client/argus-client,,,,FAIL,5.665,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[8,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[9,24] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[15,4] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.argus.ArgusClientTest"
